,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
54,Wed Apr 03 19:56:01 +0000 2019,Abby Jessen,575951967,1203,0,0,Hi it's your favorite nerd me and I have started playing @ClashofClans again (from the beginning). Please join me i… https://t.co/PvezGgK4dx
55,Wed Apr 03 19:53:36 +0000 2019,Ritam Karmakar,751315869993754624,93,0,0,Hey @ClashofClans #game crashing while #tapping other player #boat . Please resolve as soon as possible.
56,Wed Apr 03 19:47:17 +0000 2019,Bhushan Jawatkar,829641460081422336,6,1,0,"Finally reach titan league
@supercell 
@ClashofClans https://t.co/5CFZS5loz7"
57,Wed Apr 03 19:47:05 +0000 2019,Almudena Berzosa,62268885,1376,0,0,@ClashofClans @TribeGamingCoC @ESLClashofClans https://t.co/UBRTJmeJ14
58,Wed Apr 03 19:46:15 +0000 2019,Michael Hall,893668552183500801,84,0,0,@ClashofClans I just spent almost one hour looking for a raid (had to restart when it was unsuccessful the first ti… https://t.co/8qNC6bPEX7
59,Wed Apr 03 19:43:44 +0000 2019,Rieley,709293576987881472,52,0,0,@ClashofClans Can you guys make the gold pass to where you can use gems or pay the 5 dollars?
60,Wed Apr 03 19:42:35 +0000 2019,Liam was suspended,1109677959042887680,48,0,0,@Bufarete @ClashofClans @ClashRoyale @BrawlStars @supercell I have barely any viewers in US for brawl stars idk why they ain’t interested
61,Wed Apr 03 19:37:07 +0000 2019,PEACH,1104493565378523136,26,1,0,@Bufarete @ClashofClans @ClashRoyale @BrawlStars @supercell Cool. Makes sense 👍
62,Wed Apr 03 19:29:36 +0000 2019,Brad (Shadow Puppet),3346216042,1531,0,0,@ClashofClans @supercell https://t.co/5uL88TxiJz
63,Wed Apr 03 19:29:33 +0000 2019,David Metcalfe,3435755399,363,0,0,@ClashofClans  would you consider adding an option to buy the season pass with gems so people could either earn it or pay for it?
64,Wed Apr 03 19:26:46 +0000 2019,Roars War,1052530983143071744,98,0,1,!!!GIVEAWAY!!! WHAT UP FAM! I am hosting an all th12 fc party in my clan Hail Horror and streaming the event. I wil… https://t.co/2LF6xNFYJt
65,Wed Apr 03 19:21:44 +0000 2019,Zeacher,758417442427117569,141,0,0,@ClashofClans I have a really nice car I want to sell you! The latest model with the best equipment. One little thi… https://t.co/kCuHdffNr7
66,Wed Apr 03 19:21:34 +0000 2019,༺●ᖘꋪꀤ꓄ꂦꎭ ꀭꂦꃅꈤ●༻🇮🇳,806097599585468416,4,0,0,@ClashofClans Anyone facing distorted sound issues?
67,Wed Apr 03 19:21:17 +0000 2019,No Vex Me🇨🇦 ™,838108076666417154,2445,0,21,RT @GaladonGaming: FIRSTIES! @ClashofClans #ClashofClans https://t.co/JPIXOsC2oL
68,Wed Apr 03 19:19:00 +0000 2019,Zeacher,758417442427117569,141,0,0,@AljosaCT @ClashofClans THIS
69,Wed Apr 03 19:18:06 +0000 2019,shioN,3634244234,3640,0,0,@marcoarroyo1983 @ESL @ClashofClans @ClashofClansESC @UNDERTAKER4US @monykmartz @ESLClashofClans @Karaauriazul… https://t.co/Q4l3F7PBmh
70,Wed Apr 03 19:17:44 +0000 2019,shioN,3634244234,3640,0,0,@acosta_gabriel_ @ESL @ClashofClans @ClashofClansESC @UNDERTAKER4US @monykmartz @ESLClashofClans @Karaauriazul… https://t.co/neyOthqMTV
71,Wed Apr 03 19:17:20 +0000 2019,shioN,3634244234,3640,0,0,@JoseMor29197384 @ESL @ClashofClans @ClashofClansESC @UNDERTAKER4US @monykmartz @ESLClashofClans @Karaauriazul… https://t.co/qpAYcYRlhJ
72,Wed Apr 03 19:16:34 +0000 2019,Bufarete,807650153020551168,3808,1,0,"@PEACH_GAMING_YT @ClashofClans @ClashRoyale @BrawlStars @supercell They just launched in China, getting that initia… https://t.co/7nKxKa45y9"
73,Wed Apr 03 19:15:32 +0000 2019,PEACH,1104493565378523136,26,0,0,"@Bufarete @ClashofClans @ClashRoyale @BrawlStars @supercell Set it to Worldwide instead of US. Also, interesting to… https://t.co/Mfvsc2eLmf"
74,Wed Apr 03 19:11:51 +0000 2019,_BLACK APPLE_,818186778310045700,1052,2,1,@ClashofClans A lot of things you should be doing but choose not to. Unless cland run 15v15 all 12s you are more th… https://t.co/mw0zxRYQyj
75,Wed Apr 03 19:08:23 +0000 2019,Ashutosh Purohit,960783594003181568,45,0,0,@__mohit____ @ClashofClans Coc iz lub 💗
76,Wed Apr 03 18:58:56 +0000 2019,Bufarete,807650153020551168,3808,6,0,I can't seriously believe that @ClashofClans is still on top after this many years... WoW... @ClashRoyale Going as… https://t.co/9WzrxaFTIG
77,Wed Apr 03 18:55:33 +0000 2019,SwaggersTheKid,3908172854,118,0,0,@EricLaird12 @ClashofClans &lt;3
78,Wed Apr 03 18:53:49 +0000 2019,bulbulhussain116@gmail.com,1096271897338118145,14,0,0,RT @bulbulh48310789: @ClashofClans a big issue with coc new update when I visit my friend Base and tap to travel boat then game crash. I ho…
79,Wed Apr 03 18:53:07 +0000 2019,Eric Laird,1066426880721604610,3,0,1,RT @SwaggersTheKid: Naahhh @ClashofClans please fix your game this is not even fair match making . Litterly so Unfair Like bro I ain't clos…
80,Wed Apr 03 18:52:54 +0000 2019,Eric Laird,1066426880721604610,3,1,0,@SwaggersTheKid @ClashofClans Ikr
81,Wed Apr 03 18:51:34 +0000 2019,Comicpunk,1000441626,36,0,0,This is a kick ass loading screen on @ClashofClans thanks @supercell awesome work https://t.co/YLPEuGGfx7
82,Wed Apr 03 18:51:26 +0000 2019,ItzMeAaron,4913256290,55,0,0,@ClashofClans Clash of clans reverted but Fortnite didn’t? COME ON EPIC.
83,Wed Apr 03 18:46:37 +0000 2019,Abhijith Abhi,1112691214061428736,1,0,0,@ClashofClans If you guys like to watch coc videos click here👉https://t.co/9y7LvhpwjT
84,Wed Apr 03 18:41:50 +0000 2019,Coc Seller,1111800569163845632,3,0,0,@CarterHurt5 @ClashofClans I’m selling my account
85,Wed Apr 03 18:41:34 +0000 2019,El Chikis,755659663186751488,6,3,0,"@ImadSaddik @ClashofClans Also there's another bug, if you visit a village and press the boat just in order to see… https://t.co/unOo6yD7kR"
86,Wed Apr 03 18:41:33 +0000 2019,Coc Seller,1111800569163845632,3,0,0,@MiWiRo @ClashofClans I’m selling my account
87,Wed Apr 03 18:40:09 +0000 2019,SwaggersTheKid,3908172854,118,2,1,Naahhh @ClashofClans please fix your game this is not even fair match making . Litterly so Unfair Like bro I ain't… https://t.co/n1jo1RXg0Q
88,Wed Apr 03 18:39:43 +0000 2019,El Chikis,755659663186751488,6,0,0,@ClashofClans Clash could you add something like an ensign for the people who has the gold pass?
89,Wed Apr 03 18:31:03 +0000 2019,$aket X Arora,279999479,240,0,0,@ClashofClans after the 2nd April update coc is not working it keeps on crashing every single time https://t.co/nuA6XmtQST
90,Wed Apr 03 18:25:52 +0000 2019,capinki11,1071916875527925766,55,0,0,"@Laurisss333 @ClashofClans Its an opportunity for them to make money from people buying gems, all companies need mo… https://t.co/wPBCrqtZyf"
91,Wed Apr 03 18:21:51 +0000 2019,Ritik Pandey,1086274771917000707,0,0,0,@ClashofClans Hey bro
92,Wed Apr 03 18:21:39 +0000 2019,Ritik Pandey,1086274771917000707,0,0,0,@ClashofClans Supercell
93,Wed Apr 03 18:20:58 +0000 2019,stina,3861978917,9,0,0,"@ClashofClans Not a fan of new screen, sorry"
94,Wed Apr 03 18:18:21 +0000 2019,grrrrr,771987233784139776,6,0,0,@ClashofClans https://t.co/xvQohIGnL1
95,Wed Apr 03 18:18:08 +0000 2019,Duvindu Heenkenda,944978549718466560,19,0,0,@TiGreToNVLC @ClashofClans Yup I had too
96,Wed Apr 03 18:13:56 +0000 2019,Brian Harchar,2218287827,20,0,0,@ClashofClans How about you fix the cloud or wait time searching for matches. 3 hrs to find 2 bases is bad news
97,Wed Apr 03 18:08:57 +0000 2019,JuanCarlos,3251393036,14,0,0,@ClashofClans Is it just me .... but is there less loot available? Also what is AQ AL?
98,Wed Apr 03 18:08:09 +0000 2019,ShayMS,1670867444,1,0,0,"Wow Supercell, Fair CWL . 

#Clashofclans @ClashofClans @CLASHwith_SHANE @ClashWithGreen @clashwithmautic @MYSTIC7… https://t.co/4QA7cnBKbn"
99,Wed Apr 03 18:00:05 +0000 2019,Ahmad Alkindi 🇦🇪,551152187,48,0,0,@ClashofClans Already got bored see ya in the next update.
100,Wed Apr 03 23:24:15 +0000 2019,DraKKoGaming,953026333168324609,5,0,0,Chicos!!! @ClashofClans #ClashofClans #DraKKoGaming https://t.co/yWCjOG3lrT
101,Wed Apr 03 23:17:53 +0000 2019,Josh Fullilove,252865155,1112,0,1,RT @clanyikes: So thiccc @Joshfullilove #ClashOfClans #clashon #coc @ClashofClans https://t.co/eD3SM1d4bV
102,Wed Apr 03 23:17:45 +0000 2019,Yikes,752673763783737344,260,1,1,So thiccc @Joshfullilove #ClashOfClans #clashon #coc @ClashofClans https://t.co/eD3SM1d4bV
103,Wed Apr 03 23:16:24 +0000 2019,Sharath R Naik,1381346360,10,0,0,"@ClashofClans guys, after the recent update, the notification icon on Android 8.0 seems to be broken. Previously I… https://t.co/wpzyTvUEeN"
104,Wed Apr 03 23:11:41 +0000 2019,David Schell,23897338,26,0,0,"@ClashofClans Skins for gold only, seriously this can't be true??"
105,Wed Apr 03 23:03:11 +0000 2019,A-Rob,727266245767258113,32,0,0,"@ClashofClans I have a question, might be dumb lol but does it usually take 4+ hours to find a cwl match up"
106,Wed Apr 03 23:01:25 +0000 2019,MÂ 🔰,796478087529713664,32,0,0,"@ClashofClans 
Game crashes when I go to Builder Base or Builder Base to village base. On a android phone"
107,Wed Apr 03 23:01:03 +0000 2019,Zedon,292548381,668,0,1,RT @Live_Life_Ent_: @ishaxy @ClashofClans Its every season you purchase the pass so it start begging of the month and ends last day of the…
108,Wed Apr 03 23:01:00 +0000 2019,Zedon,292548381,668,0,0,@Live_Life_Ent_ @ClashofClans Ow....Thanks
109,Wed Apr 03 22:57:20 +0000 2019,AIZAD IQBAL,2456430554,637,0,0,"@ImadSaddik @ClashofClans It's only the animation bug , BM is still hitting the wall..."
110,Wed Apr 03 22:55:52 +0000 2019,AIZAD IQBAL,2456430554,637,0,0,"@ClashofClans after the recent new 7MB update , I'm getting 'client and server are out of SYNC' , Please fix this..."
111,Wed Apr 03 22:49:58 +0000 2019,⚫ Yascene 🔴,1052531515853131777,30,0,0,6 hrs and still no match found @ClashofClans #cwl .. increase 1 more day ..
112,Wed Apr 03 22:44:04 +0000 2019,Gh0sT,2825204790,254,0,29,"RT @ClashofClans: We're reverting the Archer Queen's AI for the time being. 🏹 

Find out why: https://t.co/wFDvcomRFN"
113,Wed Apr 03 22:43:38 +0000 2019,LadyB,739813423580647425,4563,1,0,"LIVE with some @ClashofClans tonight: SCCWL attacks and Gold Pass Challenges! Let's get this account upgraded 💪
https://t.co/toMmIY4Msm"
114,Wed Apr 03 22:40:16 +0000 2019,علي بن محمد,1423961696,110,0,0,@ClashofClans #افضل_القهوه_او_الشاهي
115,Wed Apr 03 22:35:02 +0000 2019,علي بن محمد,1423961696,110,0,0,@ClashofClans جةة
116,Wed Apr 03 22:10:13 +0000 2019,Vladimir Lennon,980548608222212102,1,1,0,@ClashofClans So you can get the king skin without paying for it no matter how much time you put in the game you're not fortnite
117,Wed Apr 03 22:05:08 +0000 2019,💎𝙘𝙤𝙙𝙚: FINΞSSΞ💎,776499048563953664,613,0,0,@ClashofClans I contacted support and they still have not answered! Where has this code been sent to that it's aski… https://t.co/RNWFBbkIJi
118,Wed Apr 03 22:03:42 +0000 2019,johny,1104259732309569536,3,0,0,@ClashofClans Fix your fuck in game ! How can I play damn ! It’s sux https://t.co/IpVBiL6lTf
119,Wed Apr 03 22:02:13 +0000 2019,Joseph Kern,1058148399516712960,30,0,0,@ClashofClans Forgot you’re prtty important too 👀
120,Wed Apr 03 21:49:32 +0000 2019,Jigsaw🐢,1079629265073664001,677,0,0,@Bufarete @ClashofClans @ClashRoyale @BrawlStars @supercell Why don’t we go back to the start of each of these game… https://t.co/dhJCTbZgei
121,Wed Apr 03 21:40:21 +0000 2019,AbyssGamingYT,845289086491471872,14,0,0,"@ClashofClans The new heros look funny, looks so animated, tbh i would rather have the old heros, the new ones are ugly XD"
122,Wed Apr 03 21:39:54 +0000 2019,Lutfi Prasetya,157581936,57,0,0,"@ClashofClans very very bad of new updated with style barbarian king and archer queen , COME BACK TO THE LAST"
123,Wed Apr 03 21:36:57 +0000 2019,John Bandt,2553688297,21,0,0,@ClashofClans whatever was done to the queen is not good. She's targeting walls like crazy and just getting stuck o… https://t.co/6r8l6rHkVD
124,Wed Apr 03 21:36:36 +0000 2019,YmSkie,1030942582979751936,4,0,0,"@ClashofClans Keep it up supercell, the heroes are really cool 3d graphics, hopefully troops also 😀😅"
125,Wed Apr 03 21:36:15 +0000 2019,Jay,230303764,21311,1,0,@supdame @ClashofClans Hope you can still get a refund
126,Wed Apr 03 21:34:01 +0000 2019,dame suwoo,2591194277,407,1,0,i just bought the battle pass on @ClashofClans
127,Wed Apr 03 21:28:10 +0000 2019,jaak,1005722115180564480,0,0,0,@ClashofClans We need maintenance the game so bad 😡
128,Wed Apr 03 21:27:17 +0000 2019,Wyatt Harvell,1079083661075591169,0,0,0,@ClashofClans The last 30vs30 matchmaking is terrible our level 8 clan got matched against a level 12 and everyone… https://t.co/TDTkxUMWIl
129,Wed Apr 03 21:26:07 +0000 2019,❄Just Adrian ❄,916099114231750656,22,0,0,@SwaggersTheKid @ClashofClans It’s usually the opposite from me lol.
130,Wed Apr 03 21:21:02 +0000 2019,Napoléon,3230786891,12,0,0,"Ce genre de butin 😁😍
@ClashofClansFce @ClashofClans https://t.co/yvZoOJyZYR"
131,Wed Apr 03 21:13:25 +0000 2019,Vexayng Verenzuela,965178440201768960,62,0,4,"RT @ByNeKo_: Disculpad mi inactividad,pero los exámenes...😂 Bueno, ahora que he vuelto,me gustaría que me echarais una mano,estamos recluta…"
132,Wed Apr 03 21:11:47 +0000 2019,Paul Skinner,303210231,55,0,0,@p3rk3r @ClashofClans Yeah the problem is my hero's are maxed for my th
133,Wed Apr 03 21:10:41 +0000 2019,BurntCreativity,933391065561706497,22,0,0,"@ClashofClans Honestly, this is the worst loading screen you have put out. It’s just awful."
134,Wed Apr 03 21:09:46 +0000 2019,RooDizz,589762035,66,0,1,RT @RoarsWar: !!!GIVEAWAY!!! WHAT UP FAM! I am hosting an all th12 fc party in my clan Hail Horror and streaming the event. I will also be…
135,Wed Apr 03 21:05:19 +0000 2019,Sam Shaw,499561951,190,0,0,@ClashofClans finally found a way to consistently take my money by creating their version of a battle pass
136,Wed Apr 03 21:00:10 +0000 2019,ClashConverge,1072676637559455744,0,2,0,"@ClashofClans Like how the old archer queen got gold on her crossbow and crown as we upgraded, now she looks awful… https://t.co/femcyxOEi8"
137,Wed Apr 03 20:56:07 +0000 2019,Manuel Marín,1112791444375339008,2,0,4,"RT @ByNeKo_: Disculpad mi inactividad,pero los exámenes...😂 Bueno, ahora que he vuelto,me gustaría que me echarais una mano,estamos recluta…"
138,Wed Apr 03 20:53:53 +0000 2019,Pawan Kumar Tripathy,1067278662154633217,5,0,0,@ClashofClans Please give us our previous queen
139,Wed Apr 03 20:49:28 +0000 2019,Aaron,1113541776596504578,0,0,0,@ClashofClans Can we have the old animations back or so us clashes can switch between them because I don’t like the… https://t.co/H87Of0HYa1
140,Wed Apr 03 20:47:40 +0000 2019,Daniel Svensson,974950940,169,1,0,"@ImadSaddik @ClashofClans I've never seen that.😲
I play a lot of builder base anf never had that happen. Guess I am lucky.😲"
141,Wed Apr 03 20:46:17 +0000 2019,Bucketknott,808228651644944384,19,0,14,RT @GaladonGaming: I must announce I'm no longer Team Lead for @ClashofClans - apparently they needed to pin the blame on SOMEONE for the u…
142,Wed Apr 03 20:42:23 +0000 2019,ClashConverge,1072676637559455744,0,0,0,@12mrcool @napolea84406824 @ClashofClans Please @ClashofClans fix the heroes we want our old ones back!
143,Wed Apr 03 20:39:18 +0000 2019,Raf,352613359,477,1,0,@ClashofClans I shall just leave this here... https://t.co/f6kMrk5AjG
144,Wed Apr 03 20:33:22 +0000 2019,SibreeeYT,1087433927931977730,5,1,0,@gr_magma @ClashofClans The OG one was the best
145,Wed Apr 03 20:29:02 +0000 2019,Princess Leane,2754670021,1136,0,0,@basisoflegend @ClashofClans When you complete the challenges you get rewards and one of the rewards is reduced cost and build time
146,Wed Apr 03 20:24:39 +0000 2019,Guillenlp28,878031631092772864,1946,0,4,"RT @ByNeKo_: Disculpad mi inactividad,pero los exámenes...😂 Bueno, ahora que he vuelto,me gustaría que me echarais una mano,estamos recluta…"
147,Wed Apr 03 20:22:17 +0000 2019,KaMiKaZe JiN,859373218142052354,104,0,1,RT @BA_clashofclans: @ClashofClans A lot of things you should be doing but choose not to. Unless cland run 15v15 all 12s you are more than…
148,Wed Apr 03 20:21:42 +0000 2019,OG KINGZ,746466364903170048,59,0,0,@LiamJR5th @Bufarete @ClashofClans @ClashRoyale @BrawlStars @supercell Cause it's boring
149,Wed Apr 03 20:20:30 +0000 2019,Manuel Marín,1112791444375339008,2,0,21,RT @GaladonGaming: FIRSTIES! @ClashofClans #ClashofClans https://t.co/JPIXOsC2oL
150,Wed Apr 03 20:20:20 +0000 2019,Manuel Marín,1112791444375339008,2,0,7,"RT @MaomixGames: 23k gracias a todos los que hacen esto posible, cada vez más cerca de los 100k vamos por más de la mano de Dios, un abrazo…"
151,Wed Apr 03 20:11:52 +0000 2019,Alex tram,965217141996904448,43,0,0,"@ClashofClans Many in Iran want to have a golden(goldpass) challenge, but I can not even have my friends in Iran"
152,Wed Apr 03 20:10:56 +0000 2019,lil.jojobeans,903044233640235008,31,0,0,@supercell @ClashofClans the new animation look for the king and others looks worst than before I liked it when it was 2D
153,Wed Apr 03 20:01:55 +0000 2019,TenkiDoesPixels,1063533574899597312,1,0,0,@ClashofClans Why are prices higher in second world countries when we've got less extra money to spend on video gam… https://t.co/3ZjHKjwiiy
154,Wed Apr 03 19:56:01 +0000 2019,Abby Jessen,575951967,1203,0,0,Hi it's your favorite nerd me and I have started playing @ClashofClans again (from the beginning). Please join me i… https://t.co/PvezGgK4dx
155,Wed Apr 03 19:53:36 +0000 2019,Ritam Karmakar,751315869993754624,93,0,0,Hey @ClashofClans #game crashing while #tapping other player #boat . Please resolve as soon as possible.
156,Wed Apr 03 19:47:17 +0000 2019,Bhushan Jawatkar,829641460081422336,6,1,0,"Finally reach titan league
@supercell 
@ClashofClans https://t.co/5CFZS5loz7"
157,Wed Apr 03 19:47:05 +0000 2019,Almudena Berzosa,62268885,1376,0,0,@ClashofClans @TribeGamingCoC @ESLClashofClans https://t.co/UBRTJmeJ14
158,Wed Apr 03 19:46:15 +0000 2019,Michael Hall,893668552183500801,84,0,0,@ClashofClans I just spent almost one hour looking for a raid (had to restart when it was unsuccessful the first ti… https://t.co/8qNC6bPEX7
159,Wed Apr 03 19:43:44 +0000 2019,Rieley,709293576987881472,52,0,0,@ClashofClans Can you guys make the gold pass to where you can use gems or pay the 5 dollars?
160,Wed Apr 03 19:42:35 +0000 2019,Liam was suspended,1109677959042887680,48,0,0,@Bufarete @ClashofClans @ClashRoyale @BrawlStars @supercell I have barely any viewers in US for brawl stars idk why they ain’t interested
161,Wed Apr 03 19:37:07 +0000 2019,PEACH,1104493565378523136,26,1,0,@Bufarete @ClashofClans @ClashRoyale @BrawlStars @supercell Cool. Makes sense 👍
162,Wed Apr 03 19:29:36 +0000 2019,Brad (Shadow Puppet),3346216042,1531,0,0,@ClashofClans @supercell https://t.co/5uL88TxiJz
163,Wed Apr 03 19:29:33 +0000 2019,David Metcalfe,3435755399,363,0,0,@ClashofClans  would you consider adding an option to buy the season pass with gems so people could either earn it or pay for it?
164,Wed Apr 03 19:26:46 +0000 2019,Roars War,1052530983143071744,98,0,1,!!!GIVEAWAY!!! WHAT UP FAM! I am hosting an all th12 fc party in my clan Hail Horror and streaming the event. I wil… https://t.co/2LF6xNFYJt
